"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"3277","63277","Monterey & Stauffer","","37.308616639999997","-121.8663774","1"
"3278","63278","Monterey & Railroad Crossing","","37.306601299999997","-121.8643697","1"
"3279","63279","Monterey & Curtner","","37.304570429999998","-121.86239329999999","1"
"3280","63280","Monterey & Old Tully","","37.300227759999999","-121.8580461","1"
"3281","63281","Monterey & Esfahan","","37.294154370000001","-121.852153","1"
"3282","63282","Monterey & Montecito Vista","","37.29203227","-121.8500607","1"
"3283","63283","Monterey & Lewis","","37.289812310000002","-121.8477733","1"
"3284","63284","Monterey & Southside","","37.288008169999998","-121.845911","1"
"3285","63285","Monterey & Fehren","","37.28422072","-121.8418089","1"
"3286","63286","Monterey & Rancho","","37.280789169999998","-121.83833300000001","1"
"3287","63287","Skyway & Monterey","","37.271937299999998","-121.82969919999999","1"
"3288","63288","Skyway & Silverberry","","37.269387870000003","-121.8336022","1"
"3289","63289","Snell & Branham","","37.265463189999998","-121.831248","1"
"3290","63290","Snell & Obert","","37.261782619999998","-121.8310293","1"
"3291","63291","Snell & Chynoweth","","37.258347790000002","-121.8310345","1"
"3292","63292","Snell & Giuffrida","","37.252806649999997","-121.83099369999999","1"
"3293","63293","Snell Station","","37.248516340000002","-121.83056209999999","1"
"3294","63294","Snell & Calero","","37.242243610000003","-121.83079429999999","1"
"3295","63295","Snell & Shawcroft","","37.238147589999997","-121.8307386","1"
"3296","63296","Santa Teresa & Snell","","37.23676897","-121.82972959999999","1"
"3297","63297","Santa Teresa & Pineland","","37.237329279999997","-121.82541190000001","1"
"3298","63298","Santa Teresa & Dunn","","37.237425389999999","-121.8217439","1"
"3299","63299","Santa Teresa & Glen Harbor","","37.237367030000001","-121.8200238","1"
"3300","63300","Santa Teresa & Lean","","37.236787290000002","-121.81650670000001","1"
"3301","63301","Santa Teresa & Vale","","37.2367627","-121.8139548","1"
"3302","63302","Santa Teresa & Madison","","37.236816789999999","-121.8104056","1"
"3303","63303","Santa Teresa & Snowberry","","37.23683613","-121.8076078","1"
"3305","63305","Santa Teresa & Miyuki","","37.236922929999999","-121.7944401","1"
"3306","63306","Santa Teresa & Del Canto","","37.237131550000001","-121.7994896","1"
"3325","63325","Capitol Station","","37.274197890000003","-121.8617045","1"
"3332","63332","Ohlone-Chynoweth Light Rail Station","","37.25794346","-121.86092170000001","1"
"3343","63343","Santa Teresa & Encinal","","37.23679499","-121.79592839999999","1"
"3344","63344","Gavilan College","","36.97492218","-121.5706337","1"
"3346","63346","Thomas & Santa Teresa","","36.983216030000001","-121.5733378","1"
"3347","63347","Thomas & Oak Brook","","36.990521080000001","-121.5733299","1"
"3348","63348","Princevalle & 10th","","36.997206040000002","-121.5737749","1"
"3349","63349","10th & Hanna","","36.998923550000001","-121.5701998","1"
"3350","63350","10th & Church","","36.999673209999997","-121.56764990000001","1"
"3351","63351","Monterey & 10th","","37.000795830000001","-121.5657897","1"
"3352","63352","Gilroy Transit Center","","37.003900600000001","-121.566615","1"
"3356","63356","Monterey & 1st","","37.01506706","-121.5724573","1"
"3357","63357","Monterey & 3rd","","37.011709860000003","-121.5707759","1"
"3358","63358","Monterey & Howson","","37.017119540000003","-121.5735662","1"
"3359","63359","Monterey & Leavesley","","37.020850160000002","-121.5753686","1"
"3360","63360","Monterey & Ronan","","37.025772850000003","-121.5779608","1"
"3361","63361","Monterey & Las Animas","","37.029841070000003","-121.5800471","1"
"3362","63362","Monterey & Farrell","","37.032168210000002","-121.58123879999999","1"
"3363","63363","Monterey & Cohansey","","37.034894059999999","-121.5826359","1"
"3364","63364","Monterey & Buena Vista","","37.041792139999998","-121.5861649","1"
"3365","63365","Monterey & Rucker","","37.050679619999997","-121.5907273","1"
"3366","63366","Monterey & Masten","","37.056739069999999","-121.5938791","1"
"3367","63367","Monterey & Church","","37.068078610000001","-121.6001376","1"
"3368","63368","Monterey & Highland","","37.07435194","-121.6039447","1"
"3369","63369","Monterey & Highland","","37.077091529999997","-121.60562609999999","1"
"3370","63370","Monterey & Cox","","37.080476670000003","-121.6076197","1"
"3371","63371","Monterey & San Martin","","37.085301430000001","-121.6103832","1"
"3372","63372","Monterey & Roosevelt","","37.08856531","-121.6122848","1"
"3373","63373","Monterey & California","","37.092886350000001","-121.614767","1"
"3374","63374","Monterey & Crowner","","37.098620339999997","-121.6205672","1"
"3375","63375","Monterey & East Middle","","37.100464969999997","-121.62352370000001","1"
"3376","63376","Monterey & West Middle","","37.10334727","-121.6281582","1"
"3377","63377","Monterey & Maple Leaf","","37.105404759999999","-121.6314532","1"
"3378","63378","Monterey & Watsonville","","37.108257899999998","-121.6360329","1"
"3379","63379","Monterey & Tennant","","37.113516279999999","-121.64307359999999","1"
"3380","63380","Monterey & Cosmo","","37.118891099999999","-121.64617459999999","1"
"3381","63381","Monterey & Bisceglia","","37.122735149999997","-121.64834829999999","1"
"3382","63382","Hale & Wright","","37.13325202","-121.66254050000001","1"
"3383","63383","Hale & Wright","","37.136720930000003","-121.6655232","1"
"3384","63384","Hale & Llagas","","37.139726230000001","-121.66735540000001","1"
"3385","63385","Hale & Via Loma","","37.141978999999999","-121.6683701","1"
"3386","63386","Hale & Tilton","","37.150839429999998","-121.6807407","1"
"3387","63387","Hale & Willow Spring","","37.153994779999998","-121.68683369999999","1"
"3388","63388","Hale & Madrone","","37.157317620000001","-121.69216419999999","1"
"3389","63389","Hale & Live Oak","","37.160989489999999","-121.6981595","1"
"3390","63390","Hale & Miramonte","","37.16458815","-121.7040069","1"
"3391","63391","Hale & San Bruno","","37.169673379999999","-121.7097337","1"
"3392","63392","Hale & Kalana","","37.173374950000003","-121.713469","1"
"3393","63393","Santa Teresa & Palm","","37.177021670000002","-121.71725790000001","1"
"3394","63394","Santa Teresa & Scheller","","37.180731950000002","-121.7209683","1"
"3395","63395","Santa Teresa & Richmond","","37.186122449999999","-121.7265617","1"
"3396","63396","Santa Teresa & Laguna","","37.191353589999999","-121.7320569","1"
"3397","63397","Santa Teresa & Bailey","","37.201847430000001","-121.7369187","1"
"3398","63398","Santa Teresa & Bayliss","","37.220215510000003","-121.76209160000001","1"
"3399","63399","Santa Teresa & Cheltenham","","37.221936300000003","-121.7629268","1"
"3400","63400","Santa Teresa & Avenida Espana","","37.224251979999998","-121.76753119999999","1"
"3401","63401","Santa Teresa & Chantilley","","37.225296800000002","-121.7730938","1"
"3402","63402","Santa Teresa & Bernal","","37.22624064","-121.77548659999999","1"
"3403","63403","Santa Teresa & Martinvale","","37.229290890000001","-121.780631","1"
"3404","63404","Santa Teresa & Great Oaks","","37.231284940000002","-121.78395860000001","1"
"3405","63405","Santa Teresa & San Ignacio","","37.233384280000003","-121.78745499999999","1"
"3406","63406","Santa Teresa Station","","37.236727999999999","-121.78928809999999","1"
"3407","63407","Cottle & Great Oaks","","37.250633989999997","-121.8038356","1"
"3408","63408","Monterey & Blossom Hill","","37.256743409999999","-121.8038787","1"
"3409","63409","Monterey & Roeder","","37.259568510000001","-121.8086067","1"
"3410","63410","Monterey & Roeder","","37.260626530000003","-121.8103795","1"
"3411","63411","Monterey & Edenview","","37.26255716","-121.8135899","1"
"3412","63412","Monterey & Bougainvillea","","37.264931140000002","-121.8175643","1"
"3413","63413","San Jose Diridon Station","","37.330623379999999","-121.902334","1"
"3414","63414","Monterey & Branham","","37.266856900000001","-121.8214131","1"
"3415","63415","Monterey & Bougainvillea","","37.264722769999999","-121.81787490000001","1"
"3416","63416","Monterey & Edenview","","37.26231104","-121.813851","1"
"3417","63417","Monterey & Chynoweth","","37.259759590000002","-121.8096687","1"
"3418","63418","Santa Teresa Station","","37.236480899999997","-121.7893876","1"
"3419","63419","Santa Teresa & San Ignacio","","37.233036970000001","-121.7874851","1"
"3420","63420","Santa Teresa & Vineyard","","37.23055402","-121.7833195","1"
"3421","63421","Santa Teresa & Martinvale","","37.228640900000002","-121.78012870000001","1"
"3422","63422","Santa Teresa & Bernal","","37.227005470000002","-121.7773704","1"
"3423","63423","Santa Teresa & Chantilley","","37.225024990000001","-121.77321120000001","1"
"3424","63424","Santa Teresa & Avenida Espana","","37.223980840000003","-121.7676434","1"
"3425","63425","Santa Teresa & Cheltenham","","37.221698109999998","-121.7631591","1"
"3426","63426","Santa Teresa & Bayliss","","37.219173820000002","-121.76165469999999","1"
"3427","63427","Santa Teresa & Bailey","","37.200578229999998","-121.73608160000001","1"
"3428","63428","Santa Teresa & Laguna","","37.190618489999999","-121.7315256","1"
"3429","63429","Santa Teresa & Richmond","","37.185367929999998","-121.7259749","1"
"3430","63430","Santa Teresa & Scheller","","37.180607569999999","-121.7210692","1"
"3431","63431","Santa Teresa & Palm","","37.17627117","-121.71671360000001","1"
"3432","63432","Hale & Kalana","","37.172645330000002","-121.71294930000001","1"
"3433","63433","Hale & San Bruno","","37.168954890000002","-121.7092183","1"
"3434","63434","Hale & Miramonte","","37.163941049999998","-121.7032378","1"
"3435","63435","Hale & Live Oak","","37.160916999999998","-121.69831120000001","1"
"3436","63436","Hale & Madrone","","37.15708317","-121.6920732","1"
"3437","63437","Hale & Willow Spring","","37.15367766","-121.6865985","1"
"3438","63438","Hale & Tilton","","37.150709509999999","-121.68062639999999","1"
"3439","63439","Hale & Via Loma","","37.142036310000002","-121.6685775","1"
"3440","63440","Hale & Llagas","","37.138402739999997","-121.6669636","1"
"3441","63441","Hale & Wright","","37.132590829999998","-121.6621499","1"
"3442","63442","Hale & Park Plaza","","37.130688450000001","-121.6604885","1"
"3443","63443","Monterey & Dunne","","37.124538639999997","-121.64977260000001","1"
"3444","63444","Monterey & Spring","","37.122195439999999","-121.6483782","1"
"3445","63445","Monterey & Cosmo","","37.118185840000002","-121.6460984","1"
"3446","63446","Monterey & Edmundson","","37.114516369999997","-121.6440284","1"
"3447","63447","Monterey & Vineyard","","37.110495620000002","-121.640119","1"
"3448","63448","Monterey & Watsonville","","37.107455000000002","-121.635062","1"
"3449","63449","Monterey & John Wilson Way","","37.105332490000002","-121.63182620000001","1"
"3450","63450","Monterey & John Wilson Way","","37.103657140000003","-121.6290977","1"
"3451","63451","Monterey & West Middle","","37.102314149999998","-121.62697230000001","1"
"3452","63452","Monterey & East Middle","","37.100338299999997","-121.62379110000001","1"
"3453","63453","Monterey & Crowner","","37.098358609999998","-121.6206181","1"
"3454","63454","Monterey & California","","37.092801790000003","-121.6149929","1"
"3455","63455","Monterey & Roosevelt","","37.087939400000003","-121.6121974","1"
"3456","63456","Monterey & San Martin","","37.084626829999998","-121.610305","1"
"3457","63457","Monterey & Cox","","37.07967146","-121.60743960000001","1"
"3458","63458","Monterey & Cox","","37.077190700000003","-121.60598779999999","1"
"3459","63459","Monterey & Highland","","37.073875739999998","-121.60396249999999","1"
"3460","63460","Monterey & Church","","37.067921849999998","-121.6003432","1"
"3461","63461","Monterey & Fitzgerald","","37.055737059999998","-121.59363980000001","1"
"3462","63462","Monterey & Rucker","","37.050005730000002","-121.5906506","1"
"3463","63463","Monterey & Buena Vista","","37.041531319999997","-121.5863111","1"
"3464","63464","Monterey & Cohansey","","37.034281","-121.58259099999999","1"
"3465","63465","Monterey & Ronan","","37.024822610000001","-121.5777027","1"
"3466","63466","Monterey & Pierce","","37.021928510000002","-121.5762184","1"
"3467","63467","Monterey & Welburn","","37.019126389999997","-121.5747693","1"
"3468","63468","Monterey & Howson","","37.017217690000003","-121.57384089999999","1"
"3469","63469","Monterey & 1st","","37.01513396","-121.5727301","1"
"3470","63470","Monterey & 2nd","","37.013309730000003","-121.57176819999999","1"
"3475","63475","Monterey & 9th","","37.001603279999998","-121.5664393","1"
"3476","63476","10th & Monterey","","37.00029052","-121.5661423","1"
"3477","63477","10th & Hanna","","36.999097380000002","-121.57023340000001","1"
"3478","63478","Princevalle & 10th","","36.997008000000001","-121.57384450000001","1"
"3479","63479","Princevalle & Johnson","","36.995851000000002","-121.57336100000001","1"
"3480","63480","Thomas & Oakbrook","","36.988628990000002","-121.5735033","1"
"3481","63481","Thomas & Vinca","","36.987002680000003","-121.5735043","1"
"3482","63482","Thomas & Alder","","36.984905500000004","-121.5735024","1"
"3483","63483","Santa Teresa & Thomas","","36.982102730000001","-121.57262249999999","1"
"3486","63486","Senter & Monterey","","37.277996569999999","-121.8341887","1"
"3487","63487","Senter & Ezie","","37.278061999999998","-121.83179199999999","1"
"3488","63488","Senter & San Ramon","","37.278057519999997","-121.82711190000001","1"
"3489","63489","Senter & Coyote","","37.279934730000001","-121.8233001","1"
"3490","63490","Senter & Nokomis","","37.282717009999999","-121.8234332","1"
"3491","63491","Senter & Hellyer","","37.284758590000003","-121.82508970000001","1"
"3492","63492","Senter & Sylvandale","","37.287957259999999","-121.8278888","1"
"3493","63493","Senter & Singleton","","37.290881929999998","-121.83046","1"
"3494","63494","Capitol & Senter","","37.29371055","-121.83255680000001","1"
"3495","63495","Capitol & McLaughlin","","37.300549920000002","-121.8203324","1"
"3496","63496","Capitol & Highway 101","","37.305260150000002","-121.8130907","1"
"3500","63500","Adrian & Ocala","","37.337483310000003","-121.8258632","1"
"3501","63501","Adrian & Sullivan","","37.341108650000002","-121.82937389999999","1"
"3502","63502","Adrian & Gainsville","","37.342901570000002","-121.8311088","1"
"3503","63503","Adrian & Amador","","37.345505009999997","-121.83360860000001","1"
"3504","63504","Jackson & Story","","37.347525609999998","-121.8330212","1"
"3505","63505","Jackson & Bambi","","37.351248060000003","-121.8365053","1"
"3506","63506","Jackson & Kammerer","","37.354106680000001","-121.83919349999999","1"
